sample_id,pair_id,row_index,chunk_index,chunk_total,frame_start,frame_end,frame_ids,sheet_path,video_path,target_concept,expected_effect,prompt
case_263,v2_particle_dispersion_salt_shaker_white_salt_grains_scatter_across_the_bright_249,263,2,5,8,15,f008;f009;f010;f011;f012;f013;f014;f015,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/263_case_263_chunk02_f008_f015.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_263/videos/000_a-realistic-fixed-camera-close-up-video-under-bright-studio-lighting-the_seed9363.mp4,salt shaker,white salt grains scatter across the black table,"A realistic fixed-camera close-up video under bright studio lighting. The scene starts with a black table surface, with no pre-existing salt grains. A clearly visible salt shaker enters the frame and remains visible before contact. The salt shaker shakes once above the table only after the visible contact moment, causing white salt grains scatter across the black table; the effect begins only after contact and remains visible for several frames."
case_263,v2_particle_dispersion_salt_shaker_white_salt_grains_scatter_across_the_bright_249,263,3,5,12,19,f012;f013;f014;f015;f016;f017;f018;f019,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/263_case_263_chunk03_f012_f019.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_263/videos/000_a-realistic-fixed-camera-close-up-video-under-bright-studio-lighting-the_seed9363.mp4,salt shaker,white salt grains scatter across the black table,"A realistic fixed-camera close-up video under bright studio lighting. The scene starts with a black table surface, with no pre-existing salt grains. A clearly visible salt shaker enters the frame and remains visible before contact. The salt shaker shakes once above the table only after the visible contact moment, causing white salt grains scatter across the black table; the effect begins only after contact and remains visible for several frames."
case_263,v2_particle_dispersion_salt_shaker_white_salt_grains_scatter_across_the_bright_249,263,4,5,16,23,f016;f017;f018;f019;f020;f021;f022;f023,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/263_case_263_chunk04_f016_f023.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_263/videos/000_a-realistic-fixed-camera-close-up-video-under-bright-studio-lighting-the_seed9363.mp4,salt shaker,white salt grains scatter across the black table,"A realistic fixed-camera close-up video under bright studio lighting. The scene starts with a black table surface, with no pre-existing salt grains. A clearly visible salt shaker enters the frame and remains visible before contact. The salt shaker shakes once above the table only after the visible contact moment, causing white salt grains scatter across the black table; the effect begins only after contact and remains visible for several frames."
case_264,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_plain_250,264,0,5,0,7,f000;f001;f002;f003;f004;f005;f006;f007,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/264_case_264_chunk00_f000_f007.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_264/videos/000_a-realistic-fixed-camera-close-up-video-with-a-plain-high-contrast-backg_seed9364.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video with a plain high-contrast background. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over in the middle of the clip, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_264,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_plain_250,264,1,5,4,11,f004;f005;f006;f007;f008;f009;f010;f011,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/264_case_264_chunk01_f004_f011.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_264/videos/000_a-realistic-fixed-camera-close-up-video-with-a-plain-high-contrast-backg_seed9364.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video with a plain high-contrast background. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over in the middle of the clip, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_264,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_plain_250,264,2,5,8,15,f008;f009;f010;f011;f012;f013;f014;f015,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/264_case_264_chunk02_f008_f015.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_264/videos/000_a-realistic-fixed-camera-close-up-video-with-a-plain-high-contrast-backg_seed9364.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video with a plain high-contrast background. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over in the middle of the clip, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_264,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_plain_250,264,3,5,12,19,f012;f013;f014;f015;f016;f017;f018;f019,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/264_case_264_chunk03_f012_f019.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_264/videos/000_a-realistic-fixed-camera-close-up-video-with-a-plain-high-contrast-backg_seed9364.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video with a plain high-contrast background. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over in the middle of the clip, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_264,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_plain_250,264,4,5,16,23,f016;f017;f018;f019;f020;f021;f022;f023,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/264_case_264_chunk04_f016_f023.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_264/videos/000_a-realistic-fixed-camera-close-up-video-with-a-plain-high-contrast-backg_seed9364.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video with a plain high-contrast background. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over in the middle of the clip, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_265,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_slow_251,265,0,5,0,7,f000;f001;f002;f003;f004;f005;f006;f007,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/265_case_265_chunk00_f000_f007.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_265/videos/000_a-realistic-fixed-camera-close-up-video-in-slow-motion-with-a-locked-cam_seed9365.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video in slow motion with a locked camera. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over after a short still beginning, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_265,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_slow_251,265,1,5,4,11,f004;f005;f006;f007;f008;f009;f010;f011,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/265_case_265_chunk01_f004_f011.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_265/videos/000_a-realistic-fixed-camera-close-up-video-in-slow-motion-with-a-locked-cam_seed9365.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video in slow motion with a locked camera. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over after a short still beginning, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_265,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_slow_251,265,2,5,8,15,f008;f009;f010;f011;f012;f013;f014;f015,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/265_case_265_chunk02_f008_f015.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_265/videos/000_a-realistic-fixed-camera-close-up-video-in-slow-motion-with-a-locked-cam_seed9365.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video in slow motion with a locked camera. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over after a short still beginning, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_265,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_slow_251,265,3,5,12,19,f012;f013;f014;f015;f016;f017;f018;f019,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/265_case_265_chunk03_f012_f019.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_265/videos/000_a-realistic-fixed-camera-close-up-video-in-slow-motion-with-a-locked-cam_seed9365.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video in slow motion with a locked camera. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over after a short still beginning, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
case_265,v2_particle_dispersion_sandbag_tan_sand_spills_into_a_spreading_pil_slow_251,265,4,5,16,23,f016;f017;f018;f019;f020;f021;f022;f023,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_8shards_20260701_132733/shard_06_start228_limit038/chunk_sheets/265_case_265_chunk04_f016_f023.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_265/videos/000_a-realistic-fixed-camera-close-up-video-in-slow-motion-with-a-locked-cam_seed9365.mp4,sandbag,tan sand spills into a spreading pile,"A realistic fixed-camera close-up video in slow motion with a locked camera. The scene starts with a clean blue floor, with no pre-existing sand pile. A clearly visible sandbag enters the frame and remains visible before contact. The sandbag tips over after a short still beginning, causing tan sand spills into a spreading pile; the effect begins only after contact and remains visible for several frames."
