sample_id,pair_id,row_index,chunk_index,chunk_total,frame_start,frame_end,frame_ids,sheet_path,video_path,target_concept,expected_effect,prompt
case_146,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_top_132,146,1,5,4,11,f004;f005;f006;f007;f008;f009;f010;f011,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/146_case_146_chunk01_f004_f011.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_146/videos/000_a-realistic-fixed-camera-close-up-video-from-a-top-down-macro-view-the-s_seed9246.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a top-down macro view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the surface is shown clean, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_146,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_top_132,146,2,5,8,15,f008;f009;f010;f011;f012;f013;f014;f015,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/146_case_146_chunk02_f008_f015.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_146/videos/000_a-realistic-fixed-camera-close-up-video-from-a-top-down-macro-view-the-s_seed9246.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a top-down macro view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the surface is shown clean, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_146,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_top_132,146,3,5,12,19,f012;f013;f014;f015;f016;f017;f018;f019,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/146_case_146_chunk03_f012_f019.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_146/videos/000_a-realistic-fixed-camera-close-up-video-from-a-top-down-macro-view-the-s_seed9246.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a top-down macro view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the surface is shown clean, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_146,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_top_132,146,4,5,16,23,f016;f017;f018;f019;f020;f021;f022;f023,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/146_case_146_chunk04_f016_f023.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_146/videos/000_a-realistic-fixed-camera-close-up-video-from-a-top-down-macro-view-the-s_seed9246.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a top-down macro view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the surface is shown clean, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_147,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_side_133,147,0,5,0,7,f000;f001;f002;f003;f004;f005;f006;f007,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/147_case_147_chunk00_f000_f007.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_147/videos/000_a-realistic-fixed-camera-close-up-video-from-a-side-close-up-view-the-sc_seed9247.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a side close-up view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the target is clearly visible, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_147,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_side_133,147,1,5,4,11,f004;f005;f006;f007;f008;f009;f010;f011,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/147_case_147_chunk01_f004_f011.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_147/videos/000_a-realistic-fixed-camera-close-up-video-from-a-side-close-up-view-the-sc_seed9247.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a side close-up view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the target is clearly visible, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_147,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_side_133,147,2,5,8,15,f008;f009;f010;f011;f012;f013;f014;f015,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/147_case_147_chunk02_f008_f015.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_147/videos/000_a-realistic-fixed-camera-close-up-video-from-a-side-close-up-view-the-sc_seed9247.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a side close-up view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the target is clearly visible, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_147,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_side_133,147,3,5,12,19,f012;f013;f014;f015;f016;f017;f018;f019,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/147_case_147_chunk03_f012_f019.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_147/videos/000_a-realistic-fixed-camera-close-up-video-from-a-side-close-up-view-the-sc_seed9247.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a side close-up view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the target is clearly visible, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_147,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_side_133,147,4,5,16,23,f016;f017;f018;f019;f020;f021;f022;f023,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/147_case_147_chunk04_f016_f023.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_147/videos/000_a-realistic-fixed-camera-close-up-video-from-a-side-close-up-view-the-sc_seed9247.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video from a side close-up view. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away after the target is clearly visible, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_148,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_bright_134,148,0,5,0,7,f000;f001;f002;f003;f004;f005;f006;f007,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/148_case_148_chunk00_f000_f007.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_148/videos/000_a-realistic-fixed-camera-close-up-video-under-bright-studio-lighting-the_seed9248.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video under bright studio lighting. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away only after the visible contact moment, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_148,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_bright_134,148,1,5,4,11,f004;f005;f006;f007;f008;f009;f010;f011,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/148_case_148_chunk01_f004_f011.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_148/videos/000_a-realistic-fixed-camera-close-up-video-under-bright-studio-lighting-the_seed9248.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video under bright studio lighting. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away only after the visible contact moment, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_148,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_bright_134,148,2,5,8,15,f008;f009;f010;f011;f012;f013;f014;f015,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/148_case_148_chunk02_f008_f015.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_148/videos/000_a-realistic-fixed-camera-close-up-video-under-bright-studio-lighting-the_seed9248.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video under bright studio lighting. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away only after the visible contact moment, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_148,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_bright_134,148,3,5,12,19,f012;f013;f014;f015;f016;f017;f018;f019,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/148_case_148_chunk03_f012_f019.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_148/videos/000_a-realistic-fixed-camera-close-up-video-under-bright-studio-lighting-the_seed9248.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video under bright studio lighting. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away only after the visible contact moment, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
case_148,v2_surface_trace_boot_heel_a_deep_heel_print_remains_in_the_cla_bright_134,148,4,5,16,23,f016;f017;f018;f019;f020;f021;f022;f023,experiments/evaluation/zeroscope_v2_clean_gate_gpt54_6shards_retry_20260701_133602/shard_02_start102_limit051/chunk_sheets/148_case_148_chunk04_f016_f023.jpg,/home/deepseek_VG/JUNCHI/Video-causal/outputs/zeroscope_v2_candidates304_clean_step20_f24_320x576_8gpu_s3/clean_shards/prompt_148/videos/000_a-realistic-fixed-camera-close-up-video-under-bright-studio-lighting-the_seed9248.mp4,boot heel,a deep heel print remains in the clay,"A realistic fixed-camera close-up video under bright studio lighting. The scene starts with soft gray clay, with no pre-existing print. A clearly visible boot heel enters the frame and remains visible before contact. The boot heel steps down and lifts away only after the visible contact moment, causing a deep heel print remains in the clay; the effect begins only after contact and remains visible for several frames."
